user_location,user_age,user_gender,recipient_relationship,recipient_age,recipient_gender,recipient_interests,special_occasion,budget_preference,gift_name,category,brand,price,description,gift_rating
Chicago,48,Male,Colleague,64,Male,"Fitness, Cooking, Travel",Christmas,Medium,Sunglasses,Jewelry,Brand B,233.88,High-quality product,4.1
Denver,39,Female,Colleague,29,Female,"Cooking, Music",Baby Shower,Low,Sneakers,Books,Brand D,196.82,Highly rated gift,4.9
Houston,28,Female,Child,65,Female,"Gaming, Fashion, Fitness",Graduation,Low,Backpack,Accessories,Brand B,353.43,Highly rated gift,3.9
New York,29,Male,Child,11,Female,Fashion,Baby Shower,Low,Teddy Bear,Jewelry,Brand C,31.76,Best seller,3.3
Denver,60,Male,Sibling,37,Female,Travel,Baby Shower,Low,Headphones,Electronics,Brand B,486.9,Perfect for all ages,4.9
Houston,60,Male,Sibling,80,Female,"Gaming, Fitness",Christmas,High,Headphones,Accessories,Brand E,291.61,Trending item,3.5
New York,65,Female,Partner,16,Male,"Sports, Fashion",Anniversary,High,Teddy Bear,Electronics,Brand A,241.28,Highly rated gift,4.3
Denver,62,Male,Friend,10,Female,"Fashion, Sports",Anniversary,Low,Perfume,Jewelry,Brand C,419.59,Highly rated gift,3.7
Denver,62,Female,Colleague,8,Female,"Fashion, Tech, Gaming",Christmas,Medium,Sneakers,Electronics,Brand D,89.97,Highly rated gift,3.2
Seattle,55,Female,Sibling,26,Male,"Fashion, Books, Tech",Baby Shower,Medium,Smartwatch,Jewelry,Brand E,68.49,Trending item,3.2
Chicago,31,Male,Partner,7,Female,Fashion,Christmas,Medium,Perfume,Fashion,Brand D,435.01,High-quality product,5
Chicago,28,Female,Child,53,Female,Sports,Baby Shower,Medium,Teddy Bear,Jewelry,Brand C,167.69,Highly rated gift,4.7
Chicago,57,Female,Partner,39,Female,Art,Anniversary,High,Teddy Bear,Jewelry,Brand A,63.59,Trending item,4.8
Houston,37,Male,Partner,9,Female,"Fashion, Sports",Anniversary,High,Gaming Mouse,Fashion,Brand E,234.28,Trending item,4.2
Seattle,52,Female,Parent,8,Male,"Art, Travel",Baby Shower,Medium,Smartwatch,Fashion,Brand D,477.35,Perfect for all ages,4.2
Los Angeles,50,Male,Colleague,34,Male,"Gaming, Fitness",Graduation,Low,Perfume,Jewelry,Brand B,94.67,Best seller,4.3
Houston,29,Male,Parent,74,Male,"Art, Gaming",Anniversary,High,Sneakers,Toys,Brand A,160.05,Trending item,4.2
Los Angeles,49,Female,Child,23,Female,"Tech, Travel, Gaming",Wedding,Medium,Perfume,Toys,Brand B,324.67,Best seller,3.1
Denver,58,Male,Uncle,64,Male,Tech,Anniversary,Low,Sneakers,Toys,Brand E,286.81,Highly rated gift,4.1
Miami,42,Male,Child,52,Male,"Fashion, Books, Travel",Anniversary,High,Backpack,Books,Brand E,284.25,Best seller,3.6
Houston,34,Female,Child,80,Female,Music,Birthday,Medium,Sneakers,Electronics,Brand C,203.98,Best seller,3.6
Denver,49,Male,Sibling,43,Male,Sports,Baby Shower,Low,Book,Toys,Brand D,46.53,High-quality product,3.9
New York,51,Female,Parent,23,Male,"Cooking, Travel",Graduation,High,Smartwatch,Toys,Brand E,78.35,High-quality product,3.7
Chicago,28,Female,Partner,37,Female,"Fitness, Books, Sports",Valentine's Day,Medium,Sneakers,Sports,Brand D,265.29,Trending item,3
Chicago,24,Male,Aunty,30,Female,"Tech, Gaming, Travel",Christmas,High,Sunglasses,Sports,Brand E,31.69,Highly rated gift,4.7
Denver,62,Female,Parent,62,Male,Fitness,Anniversary,Medium,Gaming Mouse,Toys,Brand D,455.69,Perfect for all ages,4.5
Chicago,58,Male,Friend,44,Male,"Gaming, Sports, Music",Christmas,Low,Perfume,Fashion,Brand D,146.54,Perfect for all ages,4.2
Denver,33,Male,Child,38,Female,Music,Christmas,High,Perfume,Toys,Brand C,421.39,Perfect for all ages,3.5
New York,27,Male,Child,61,Female,"Sports, Books",Valentine's Day,High,Gaming Mouse,Books,Brand D,120.88,Best seller,3.3
Denver,41,Female,Parent,11,Male,Travel,Anniversary,Medium,Book,Jewelry,Brand A,154.58,Best seller,3.5
Houston,40,Female,Child,41,Female,"Fitness, Travel",Baby Shower,Low,Sneakers,Toys,Brand E,471.75,Best seller,3.8
Denver,46,Female,Child,64,Male,"Art, Music, Tech",Valentine's Day,High,Sunglasses,Accessories,Brand D,99.8,Best seller,4.6
Los Angeles,62,Female,Friend,15,Female,"Travel, Sports",Wedding,Medium,Sunglasses,Electronics,Brand B,200.56,High-quality product,3.4
Chicago,49,Male,Parent,78,Male,"Fashion, Sports",Valentine's Day,High,Book,Fashion,Brand B,482.97,High-quality product,4.3
Houston,19,Male,Friend,19,Female,"Tech, Travel",Graduation,Low,Book,Electronics,Brand C,158.9,Perfect for all ages,3
Los Angeles,41,Male,Child,62,Male,"Music, Books, Tech",Christmas,High,Teddy Bear,Toys,Brand B,471.24,Best seller,4
Houston,43,Male,Parent,56,Male,"Travel, Art",Baby Shower,Medium,Book,Books,Brand E,172.61,Highly rated gift,4.5
Houston,46,Male,Parent,51,Male,"Gaming, Sports, Music",Graduation,High,Smartwatch,Fashion,Brand D,58.76,High-quality product,4.9
Los Angeles,39,Female,Grandparent,64,Male,"Gaming, Fashion, Music",Christmas,Medium,Smartwatch,Toys,Brand B,289.38,Perfect for all ages,4
Denver,38,Male,Aunty,45,Female,"Tech, Fitness",Wedding,Medium,Teddy Bear,Toys,Brand E,163.73,Best seller,3.3
Chicago,64,Male,Friend,67,Female,"Gaming, Art",Anniversary,High,Gaming Mouse,Sports,Brand E,137.85,Perfect for all ages,3.9
Seattle,25,Male,Child,67,Female,"Music, Gaming",Christmas,High,Gaming Mouse,Sports,Brand D,400.55,Best seller,4.2
Chicago,36,Male,Child,39,Male,Gaming,Valentine's Day,Medium,Book,Accessories,Brand C,272.49,Highly rated gift,4.2
Houston,43,Female,Friend,62,Male,"Fashion, Travel, Art",Baby Shower,Low,Sneakers,Books,Brand A,186.84,High-quality product,4.9
Houston,21,Female,Sibling,9,Female,"Cooking, Gaming",Wedding,Low,Headphones,Fashion,Brand C,63.12,Highly rated gift,3.3
Denver,29,Male,Friend,24,Female,Books,Graduation,Medium,Smartwatch,Fashion,Brand D,478.73,High-quality product,4.6
Seattle,47,Female,Aunty,36,Female,"Art, Music, Sports",Anniversary,High,Headphones,Accessories,Brand B,20.73,Trending item,4.2
Los Angeles,31,Male,Grandparent,79,Male,"Fitness, Gaming",Festival,Medium,Teddy Bear,Fashion,Brand C,264.19,High-quality product,4.8
Los Angeles,42,Female,Child,31,Female,"Cooking, Travel",Anniversary,High,Sneakers,Electronics,Brand B,89.98,Highly rated gift,4.6
Los Angeles,57,Female,Partner,6,Male,Books,Graduation,Medium,Smartwatch,Books,Brand E,497.32,Highly rated gift,4.9
Los Angeles,65,Male,Child,11,Male,Fitness,Valentine's Day,High,Headphones,Sports,Brand A,26.12,Highly rated gift,3.4
Miami,56,Female,Grandparent,53,Female,"Fitness, Books, Fashion",Wedding,High,Backpack,Toys,Brand E,99.44,Perfect for all ages,4.1
New York,43,Male,Colleague,44,Female,"Sports, Tech, Fashion",Valentine's Day,Low,Teddy Bear,Fashion,Brand C,327.42,High-quality product,3.6
Denver,27,Male,Friend,58,Female,"Fitness, Tech",Anniversary,Low,Gaming Mouse,Fashion,Brand B,456.2,Highly rated gift,4.2
New York,62,Female,Parent,20,Male,Fashion,Baby Shower,High,Perfume,Toys,Brand B,96.05,Best seller,3.3
Chicago,22,Female,Sibling,21,Female,Travel,Baby Shower,High,Sunglasses,Toys,Brand A,178.14,Perfect for all ages,3.6
Seattle,50,Male,Sibling,56,Female,Tech,Valentine's Day,Medium,Book,Electronics,Brand D,222.52,Perfect for all ages,3.5
Chicago,44,Male,Child,7,Female,Cooking,Birthday,High,Perfume,Electronics,Brand E,47.48,Perfect for all ages,4.3
Chicago,63,Male,Partner,77,Female,"Books, Music",Festival,High,Book,Books,Brand D,202.89,Best seller,3.9
Los Angeles,46,Male,Sibling,44,Female,"Fashion, Books, Music",Valentine's Day,High,Sneakers,Sports,Brand A,229.09,Highly rated gift,3.8
Denver,58,Female,Colleague,39,Male,"Fitness, Fashion",Graduation,Medium,Sneakers,Books,Brand C,139.41,High-quality product,3.5
Denver,21,Male,Partner,11,Male,Music,Valentine's Day,Low,Smartwatch,Fashion,Brand E,176.36,Perfect for all ages,3
New York,36,Female,Child,7,Male,"Art, Sports, Books",Anniversary,High,Book,Books,Brand E,306.44,Highly rated gift,4.4
Houston,50,Male,Child,28,Female,"Cooking, Books",Graduation,Medium,Backpack,Sports,Brand A,366.7,Highly rated gift,3.4
Houston,47,Female,Sibling,15,Male,"Fitness, Travel, Books",Anniversary,High,Gaming Mouse,Accessories,Brand C,418.96,Perfect for all ages,3.7
Miami,47,Male,Grandparent,57,Male,"Fitness, Music, Books",Christmas,Medium,Sneakers,Books,Brand D,329.32,Highly rated gift,4.3
Denver,48,Male,Colleague,34,Male,"Sports, Travel",Valentine's Day,Low,Sneakers,Fashion,Brand B,447.94,Perfect for all ages,3.4
Chicago,51,Female,Sibling,75,Male,"Music, Cooking, Art",Anniversary,High,Book,Fashion,Brand B,28.14,Trending item,4.4
Seattle,55,Male,Sibling,65,Male,"Fashion, Gaming, Travel",Birthday,High,Book,Jewelry,Brand C,24.75,Trending item,4.9
New York,63,Male,Sibling,9,Male,Music,Wedding,Medium,Gaming Mouse,Books,Brand E,440.13,Trending item,4.7
Denver,27,Female,Sibling,57,Male,"Art, Music, Gaming",Birthday,Low,Necklace,Sports,Brand B,125.96,Best seller,3
Chicago,61,Male,Colleague,63,Female,"Music, Art",Graduation,Medium,Sneakers,Accessories,Brand C,223.62,Best seller,4
Miami,48,Male,Partner,63,Male,Art,Valentine's Day,Low,Perfume,Toys,Brand A,314.23,Best seller,4.8
Denver,57,Female,Aunty,37,Female,"Fashion, Gaming",Anniversary,High,Necklace,Accessories,Brand C,311.17,Highly rated gift,3.7
Seattle,56,Female,Partner,22,Male,"Sports, Fitness",Wedding,Low,Perfume,Electronics,Brand C,111.23,High-quality product,3.3
Chicago,40,Female,Partner,11,Female,"Tech, Fashion",Christmas,High,Book,Sports,Brand D,131.7,Trending item,4.8
Houston,19,Female,Sibling,75,Male,"Fitness, Travel",Graduation,High,Book,Fashion,Brand E,286.96,Perfect for all ages,3.3
New York,27,Male,Friend,53,Female,"Sports, Books",Valentine's Day,Medium,Sneakers,Books,Brand B,327.45,Best seller,4.3
Los Angeles,34,Male,Sibling,75,Male,"Travel, Cooking, Sports",Graduation,High,Backpack,Fashion,Brand C,398.62,Trending item,3.1
Denver,33,Female,Partner,14,Male,"Books, Art, Tech",Baby Shower,High,Headphones,Toys,Brand B,368.84,Trending item,3.8
Houston,41,Female,Child,20,Male,"Books, Music, Sports",Christmas,Low,Headphones,Toys,Brand D,62.46,High-quality product,3.5
Miami,39,Male,Sibling,45,Female,"Sports, Gaming, Tech",Festival,High,Headphones,Fashion,Brand D,131.2,Best seller,4.1
Los Angeles,21,Male,partner,55,Female,"Cooking, Tech",Valentine's Day,Low,Perfume,Jewelry,Brand B,252.81,High-quality product,4.9
